2018,Oaxaca,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,13,6,17,7,4,8,7
2018,Puebla,Abuso sexual,Abuso sexual,0,38,58,48,61,64,41
2018,Puebla,Acoso sexual,Acoso sexual,5,9,12,14,17,12,11
2018,Puebla,Hostigamiento sexual,Hostigamiento sexual,1,2,2,2,2,3,6
2018,Puebla,Violaci�n simple,Violaci�n simple,33,48,38,42,52,51,46
2018,Puebla,Violaci�n equiparada,Violaci�n equiparada,15,11,21,26,25,20,15
2018,Puebla,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,40,9,9,8,10,19,14
2018,Queretaro,Abuso sexual,Abuso sexual,19,29,35,43,31,39,46
2018,Queretaro,Acoso sexual,Acoso sexual,2,16,9,18,9,10,13
2018,Queretaro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0
2018,Queretaro,Violaci�n simple,Violaci�n simple,18,25,18,18,22,32,23
2018,Queretaro,Violaci�n equiparada,Violaci�n equiparada,10,5,6,5,6,9,4
2018,Queretaro,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,4,7,2,3,2,1,2
2018,Quintana Roo,Abuso sexual,Abuso sexual,25,32,33,24,33,45,38
2018,Quintana Roo,Acoso sexual,Acoso sexual,5,2,7,5,7,11,12
2018,Quintana Roo,Hostigamiento sexual,Hostigamiento sexual,1,0,1,3,2,1,2
2018,Quintana Roo,Violaci�n simple,Violaci�n simple,4,12,9,13,10,13,11
2018,Quintana Roo,Violaci�n equiparada,Violaci�n equiparada,0,0,1,0,0,0,2
2018,Quintana Roo,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,3,5,2,5,4,1,3
2018,San Luis Potosi,Abuso sexual,Abuso sexual,26,32,28,24,38,48,43
2018,San Luis Potosi,Acoso sexual,Acoso sexual,10,11,6,13,10,16,10
2018,San Luis Potosi,Hostigamiento sexual,Hostigamiento sexual,0,0,2,3,3,1,1
2018,San Luis Potosi,Violaci�n simple,Violaci�n simple,30,26,32,36,53,43,38
2018,San Luis Potosi,Violaci�n equiparada,Violaci�n equiparada,3,2,3,1,8,8,5
2018,San Luis Potosi,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,2,5,5,5,4,2,7
2018,Sinaloa,Abuso sexual,Abuso sexual,23,29,24,19,37,30,24
2018,Sinaloa,Acoso sexual,Acoso sexual,1,3,9,7,3,1,2
2018,Sinaloa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0
2018,Sinaloa,Violaci�n simple,Violaci�n simple,7,8,10,12,14,16,15
2018,Sinaloa,Violaci�n equiparada,Violaci�n equiparada,3,2,4,4,3,1,5
2018,Sinaloa,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,2,7,8,5,6,5,4
2018,Sonora,Abuso sexual,Abuso sexual,16,17,22,18,30,32,27
2018,Sonora,Acoso sexual,Acoso sexual,1,1,1,0,1,1,3
2018,Sonora,Hostigamiento sexual,Hostigamiento sexual,0,2,0,0,0,0,1
2018,Sonora,Violaci�n simple,Violaci�n simple,8,15,6,12,8,11,9
2018,Sonora,Violaci�n equiparada,Violaci�n equiparada,0,2,3,3,3,3,6
2018,Sonora,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,4,5,6,4,4,5,2
2018,Tabasco,Abuso sexual,Abuso sexual,8,8,13,16,18,20,13
2018,Tabasco,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2018,Tabasco,Hostigamiento sexual,Hostigamiento sexual,9,14,17,16,13,24,17
2018,Tabasco,Violaci�n simple,Violaci�n simple,18,23,37,33,33,27,40
2018,Tabasco,Violaci�n equiparada,Violaci�n equiparada,0,0,0,0,0,0,0
2018,Tabasco,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,32,39,36,48,45,48,38
2018,Tamaulipas,Abuso sexual,Abuso sexual,19,47,50,51,55,39,38
2018,Tamaulipas,Acoso sexual,Acoso sexual,7,9,4,6,7,6,7
2018,Tamaulipas,Hostigamiento sexual,Hostigamiento sexual,0,2,2,3,1,2,3
2018,Tamaulipas,Violaci�n simple,Violaci�n simple,34,43,39,51,66,50,50
2018,Tamaulipas,Violaci�n equiparada,Violaci�n equiparada,0,0,0,0,0,0,0
2018,Tamaulipas,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,13,12,12,8,12,7,3
2018,Tlaxcala,Abuso sexual,Abuso sexual,2,9,12,7,12,8,12
2018,Tlaxcala,Acoso sexual,Acoso sexual,0,1,2,0,0,0,2
2018,Tlaxcala,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,2,1,1
2018,Tlaxcala,Violaci�n simple,Violaci�n simple,8,13,13,19,18,13,17
2018,Tlaxcala,Violaci�n equiparada,Violaci�n equiparada,0,0,0,0,0,0,0
2018,Tlaxcala,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,1,0,1,0,0,0,0
2018,Veracruz de Ignacio de la Llave,Abuso sexual,Abuso sexual,7,15,12,16,11,28,27
2018,Veracruz de Ignacio de la Llave,Acoso sexual,Acoso sexual,10,10,16,20,19,22,16
2018,Veracruz de Ignacio de la Llave,Hostigamiento sexual,Hostigamiento sexual,1,0,2,7,4,8,2
2018,Veracruz de Ignacio de la Llave,Violaci�n simple,Violaci�n simple,29,30,33,44,33,29,22
2018,Veracruz de Ignacio de la Llave,Violaci�n equiparada,Violaci�n equiparada,0,0,0,1,0,0,1
2018,Veracruz de Ignacio de la Llave,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,98,118,98,132,143,126,101
2018,Yucatan,Abuso sexual,Abuso sexual,22,42,40,21,19,13,20
2018,Yucatan,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2018,Yucatan,Hostigamiento sexual,Hostigamiento sexual,0,1,0,0,4,1,0
2018,Yucatan,Violaci�n simple,Violaci�n simple,22,8,9,9,8,2,3
2018,Yucatan,Violaci�n equiparada,Violaci�n equiparada,1,0,2,0,0,0,0
2018,Yucatan,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,0,2,1,0,0,0,0
2018,Zacatecas,Abuso sexual,Abuso sexual,18,6,7,19,14,17,16
2018,Zacatecas,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2018,Zacatecas,Hostigamiento sexual,Hostigamiento sexual,1,0,2,1,2,1,0
2018,Zacatecas,Violaci�n simple,Violaci�n simple,7,13,15,10,14,11,10
2018,Zacatecas,Violaci�n equiparada,Violaci�n equiparada,2,8,10,11,5,11,8
2018,Zacatecas,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,4,5,1,2,4,4,1
2019,Aguascalientes,Abuso sexual,Abuso sexual,0,0,0,0,0,0,0
2019,Aguascalientes,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2019,Aguascalientes,Hostigamiento sexual,Hostigamiento sexual,4,11,13,8,13,8,6
2019,Aguascalientes,Violaci�n simple,Violaci�n simple,16,19,23,14,18,19,19
2019,Aguascalientes,Violaci�n equiparada,Violaci�n equiparada,2,6,6,9,13,8,3
2019,Aguascalientes,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,25,24,33,38,30,32,35
2019,Baja California,Abuso sexual,Abuso sexual,86,109,127,99,124,142,117
2019,Baja California,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2019,Baja California,Hostigamiento sexual,Hostigamiento sexual,6,14,5,10,11,11,16
2019,Baja California,Violaci�n simple,Violaci�n simple,39,36,61,41,60,69,64
2019,Baja California,Violaci�n equiparada,Violaci�n equiparada,26,27,19,27,38,28,34
2019,Baja California,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,10,17,30,26,23,31,19
2019,Baja California Sur,Abuso sexual,Abuso sexual,22,24,26,22,26,37,31
2019,Baja California Sur,Acoso sexual,Acoso sexual,0,3,5,1,6,2,2
2019,Baja California Sur,Hostigamiento sexual,Hostigamiento sexual,1,0,0,1,0,1,3
2019,Baja California Sur,Violaci�n simple,Violaci�n simple,18,14,19,14,12,18,14
2019,Baja California Sur,Violaci�n equiparada,Violaci�n equiparada,2,4,0,2,2,0,5
2019,Baja California Sur,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,6,7,5,3,0,6,6
2019,Campeche,Abuso sexual,Abuso sexual,6,4,2,5,9,4,4
2019,Campeche,Acoso sexual,Acoso sexual,1,1,0,0,0,0,1
2019,Campeche,Hostigamiento sexual,Hostigamiento sexual,0,0,1,0,0,0,0
2019,Campeche,Violaci�n simple,Violaci�n simple,6,7,5,4,2,9,9
2019,Campeche,Violaci�n equiparada,Violaci�n equiparada,13,19,16,20,19,28,27
2019,Campeche,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,2,0,3,1,0,1,0
2019,Coahuila de Zaragoza,Abuso sexual,Abuso sexual,36,57,41,43,48,39,39
2019,Coahuila de Zaragoza,Acoso sexual,Acoso sexual,12,17,20,13,20,14,16
2019,Coahuila de Zaragoza,Hostigamiento sexual,Hostigamiento sexual,0,3,3,2,2,0,2
2019,Coahuila de Zaragoza,Violaci�n simple,Violaci�n simple,12,6,15,14,24,12,4
2019,Coahuila de Zaragoza,Violaci�n equiparada,Violaci�n equiparada,14,12,13,19,10,4,7
2019,Coahuila de Zaragoza,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,3,5,1,3,1,2,3
2019,Colima,Abuso sexual,Abuso sexual,15,20,27,19,21,19,21
2019,Colima,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2019,Colima,Hostigamiento sexual,Hostigamiento sexual,1,4,5,0,3,1,5
2019,Colima,Violaci�n simple,Violaci�n simple,8,8,9,6,10,15,7
2019,Colima,Violaci�n equiparada,Violaci�n equiparada,2,2,3,3,0,2,1
2019,Colima,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,0,1,0,2,4,0,2
2019,Chiapas,Abuso sexual,Abuso sexual,12,14,18,13,25,5,10
2019,Chiapas,Acoso sexual,Acoso sexual,8,11,4,13,6,9,6
2019,Chiapas,Hostigamiento sexual,Hostigamiento sexual,3,1,3,2,6,1,2
2019,Chiapas,Violaci�n simple,Violaci�n simple,39,49,44,52,40,48,41
2019,Chiapas,Violaci�n equiparada,Violaci�n equiparada,0,0,0,2,0,0,0
2019,Chiapas,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,53,48,55,61,49,68,57
2019,Chihuahua,Abuso sexual,Abuso sexual,87,101,117,122,121,150,110
2019,Chihuahua,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2019,Chihuahua,Hostigamiento sexual,Hostigamiento sexual,7,17,19,21,15,9,12
2019,Chihuahua,Violaci�n simple,Violaci�n simple,52,50,77,85,91,76,79
2019,Chihuahua,Violaci�n equiparada,Violaci�n equiparada,27,23,31,20,27,20,28
2019,Chihuahua,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,20,21,13,20,23,25,21
2019,Ciudad de Mexico,Abuso sexual,Abuso sexual,288,392,379,302,366,347,333
2019,Ciudad de Mexico,Acoso sexual,Acoso sexual,43,77,92,83,94,66,76
2019,Ciudad de Mexico,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0
2019,Ciudad de Mexico,Violaci�n simple,Violaci�n simple,71,90,104,101,87,82,102
2019,Ciudad de Mexico,Violaci�n equiparada,Violaci�n equiparada,13,22,20,21,33,23,26
2019,Ciudad de Mexico,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,6,5,3,2,7,5,8
2019,Durango,Abuso sexual,Abuso sexual,31,44,40,39,51,57,45
2019,Durango,Acoso sexual,Acoso sexual,0,5,4,5,3,3,5
2019,Durango,Hostigamiento sexual,Hostigamiento sexual,1,2,0,0,1,0,1
2019,Durango,Violaci�n simple,Violaci�n simple,11,17,26,17,24,33,23
2019,Durango,Violaci�n equiparada,Violaci�n equiparada,0,0,0,0,1,0,0
2019,Durango,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,2,5,5,11,5,7,8
2019,Guanajuato,Abuso sexual,Abuso sexual,68,97,86,106,127,93,90
2019,Guanajuato,Acoso sexual,Acoso sexual,17,19,19,17,25,18,13
2019,Guanajuato,Hostigamiento sexual,Hostigamiento sexual,0,0,5,3,5,5,6
2019,Guanajuato,Violaci�n simple,Violaci�n simple,47,50,63,65,62,68,52
2019,Guanajuato,Violaci�n equiparada,Violaci�n equiparada,2,1,3,2,3,5,5
2019,Guanajuato,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0
2019,Guerrero,Abuso sexual,Abuso sexual,15,22,29,27,28,24,23
2019,Guerrero,Acoso sexual,Acoso sexual,1,1,5,2,4,3,1
2019,Guerrero,Hostigamiento sexual,Hostigamiento sexual,1,0,0,0,0,1,0
2019,Guerrero,Violaci�n simple,Violaci�n simple,15,21,21,24,26,19,19
2019,Guerrero,Violaci�n equiparada,Violaci�n equiparada,6,6,11,7,13,9,5
2019,Guerrero,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0
2019,Hidalgo,Abuso sexual,Abuso sexual,65,85,58,57,54,71,48
2019,Hidalgo,Acoso sexual,Acoso sexual,0,0,0,3,0,1,0
2019,Hidalgo,Hostigamiento sexual,Hostigamiento sexual,0,9,7,4,5,6,1
2019,Hidalgo,Violaci�n simple,Violaci�n simple,47,72,48,55,69,69,50
2019,Hidalgo,Violaci�n equiparada,Violaci�n equiparada,0,0,0,0,0,0,0
2019,Hidalgo,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,13,2,4,6,10,6,6
2019,Jalisco,Abuso sexual,Abuso sexual,215,175,221,229,286,198,176
2019,Jalisco,Acoso sexual,Acoso sexual,19,16,22,17,30,35,26
2019,Jalisco,Hostigamiento sexual,Hostigamiento sexual,5,9,2,7,7,10,6
2019,Jalisco,Violaci�n simple,Violaci�n simple,23,38,40,32,30,40,48
2019,Jalisco,Violaci�n equiparada,Violaci�n equiparada,0,0,0,0,0,0,0
2019,Jalisco,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,13,12,16,14,13,14,12
2019,Mexico,Abuso sexual,Abuso sexual,172,238,246,190,242,268,187
2019,Mexico,Acoso sexual,Acoso sexual,28,41,39,50,61,85,53
2019,Mexico,Hostigamiento sexual,Hostigamiento sexual,6,9,6,6,6,18,12
2019,Mexico,Violaci�n simple,Violaci�n simple,119,108,123,114,138,129,101
2019,Mexico,Violaci�n equiparada,Violaci�n equiparada,62,70,77,55,93,91,70
2019,Mexico,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,9,14,10,6,7,10,8
2019,Michoacan de Ocampo,Abuso sexual,Abuso sexual,24,26,38,39,38,40,41
2019,Michoacan de Ocampo,Acoso sexual,Acoso sexual,2,1,3,4,3,1,1
2019,Michoacan de Ocampo,Hostigamiento sexual,Hostigamiento sexual,4,5,5,4,10,10,2
2019,Michoacan de Ocampo,Violaci�n simple,Violaci�n simple,29,24,25,25,43,27,36
2019,Michoacan de Ocampo,Violaci�n equiparada,Violaci�n equiparada,8,2,3,9,10,6,1
2019,Michoacan de Ocampo,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,4,6,2,2,7,5,5
2019,Morelos,Abuso sexual,Abuso sexual,28,49,49,49,34,46,41
2019,Morelos,Acoso sexual,Acoso sexual,0,2,1,2,3,4,4
2019,Morelos,Hostigamiento sexual,Hostigamiento sexual,5,5,7,1,5,6,6
2019,Morelos,Violaci�n simple,Violaci�n simple,20,30,43,42,34,30,29
2019,Morelos,Violaci�n equiparada,Violaci�n equiparada,0,0,2,0,0,2,0
2019,Morelos,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,3,5,7,9,5,5,5
2019,Nayarit,Abuso sexual,Abuso sexual,0,0,0,0,0,0,0
2019,Nayarit,Acoso sexual,Acoso sexual,2,1,3,0,0,1,1
2019,Nayarit,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0
2019,Nayarit,Violaci�n simple,Violaci�n simple,7,6,11,12,9,10,13
2019,Nayarit,Violaci�n equiparada,Violaci�n equiparada,1,1,2,1,3,0,0
2019,Nayarit,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,12,11,18,5,7,3,3
2019,Nuevo Leon,Abuso sexual,Abuso sexual,60,90,77,113,97,130,99
2019,Nuevo Leon,Acoso sexual,Acoso sexual,13,16,22,15,15,27,21
2019,Nuevo Leon,Hostigamiento sexual,Hostigamiento sexual,1,4,6,1,5,6,0
2019,Nuevo Leon,Violaci�n simple,Violaci�n simple,45,60,47,59,78,75,58
2019,Nuevo Leon,Violaci�n equiparada,Violaci�n equiparada,21,28,24,34,31,28,29
2019,Nuevo Leon,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,21,45,28,30,38,44,21
2019,Oaxaca,Abuso sexual,Abuso sexual,39,44,62,58,67,45,44
2019,Oaxaca,Acoso sexual,Acoso sexual,10,20,14,12,7,12,10
2019,Oaxaca,Hostigamiento sexual,Hostigamiento sexual,0,8,9,10,7,2,4
2019,Oaxaca,Violaci�n simple,Violaci�n simple,19,34,51,35,40,35,44
2019,Oaxaca,Violaci�n equiparada,Violaci�n equiparada,12,11,12,21,20,23,14
2019,Oaxaca,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,3,8,4,1,3,2,1
2019,Puebla,Abuso sexual,Abuso sexual,40,53,57,59,70,53,66
2019,Puebla,Acoso sexual,Acoso sexual,16,18,35,22,35,26,36
2019,Puebla,Hostigamiento sexual,Hostigamiento sexual,3,4,5,1,5,6,8
2019,Puebla,Violaci�n simple,Violaci�n simple,56,38,69,49,57,39,39
2019,Puebla,Violaci�n equiparada,Violaci�n equiparada,34,28,28,23,33,28,31
2019,Puebla,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,9,13,21,20,10,31,22
2019,Queretaro,Abuso sexual,Abuso sexual,29,47,48,54,59,44,50
2019,Queretaro,Acoso sexual,Acoso sexual,11,14,14,19,17,19,22
2019,Queretaro,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0
2019,Queretaro,Violaci�n simple,Violaci�n simple,20,24,29,33,44,47,49
2019,Queretaro,Violaci�n equiparada,Violaci�n equiparada,3,9,8,7,12,5,9
2019,Queretaro,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,3,4,6,4,6,3,5
2019,Quintana Roo,Abuso sexual,Abuso sexual,48,38,57,59,44,51,52
2019,Quintana Roo,Acoso sexual,Acoso sexual,9,17,15,12,11,15,25
2019,Quintana Roo,Hostigamiento sexual,Hostigamiento sexual,0,1,1,1,1,1,3
2019,Quintana Roo,Violaci�n simple,Violaci�n simple,21,10,11,9,16,18,26
2019,Quintana Roo,Violaci�n equiparada,Violaci�n equiparada,1,0,0,0,1,3,0
2019,Quintana Roo,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,44,28,34,30,39,44,40
2019,San Luis Potosi,Abuso sexual,Abuso sexual,32,42,51,42,38,43,50
2019,San Luis Potosi,Acoso sexual,Acoso sexual,13,16,14,14,12,11,7
2019,San Luis Potosi,Hostigamiento sexual,Hostigamiento sexual,3,3,3,1,7,1,3
2019,San Luis Potosi,Violaci�n simple,Violaci�n simple,46,48,40,60,52,66,67
2019,San Luis Potosi,Violaci�n equiparada,Violaci�n equiparada,0,0,0,0,0,0,6
2019,San Luis Potosi,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,7,4,4,5,10,14,12
2019,Sinaloa,Abuso sexual,Abuso sexual,22,18,19,24,41,27,27
2019,Sinaloa,Acoso sexual,Acoso sexual,4,5,7,8,4,4,2
2019,Sinaloa,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0
2019,Sinaloa,Violaci�n simple,Violaci�n simple,15,16,9,11,13,10,18
2019,Sinaloa,Violaci�n equiparada,Violaci�n equiparada,6,4,6,7,10,2,6
2019,Sinaloa,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,3,2,2,7,2,4,1
2019,Sonora,Abuso sexual,Abuso sexual,34,22,17,37,49,51,44
2019,Sonora,Acoso sexual,Acoso sexual,2,3,3,4,9,5,1
2019,Sonora,Hostigamiento sexual,Hostigamiento sexual,0,0,1,1,1,0,0
2019,Sonora,Violaci�n simple,Violaci�n simple,8,8,16,13,14,17,15
2019,Sonora,Violaci�n equiparada,Violaci�n equiparada,2,0,6,7,3,7,5
2019,Sonora,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,4,4,6,5,5,3,2
2019,Tabasco,Abuso sexual,Abuso sexual,15,12,16,12,16,15,17
2019,Tabasco,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2019,Tabasco,Hostigamiento sexual,Hostigamiento sexual,11,23,21,26,19,20,25
2019,Tabasco,Violaci�n simple,Violaci�n simple,26,42,37,35,56,43,39
2019,Tabasco,Violaci�n equiparada,Violaci�n equiparada,0,0,0,0,0,1,0
2019,Tabasco,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,46,43,58,53,47,65,39
2019,Tamaulipas,Abuso sexual,Abuso sexual,38,54,37,50,66,61,53
2019,Tamaulipas,Acoso sexual,Acoso sexual,6,12,10,8,7,7,4
2019,Tamaulipas,Hostigamiento sexual,Hostigamiento sexual,2,1,2,1,2,1,1
2019,Tamaulipas,Violaci�n simple,Violaci�n simple,50,54,38,45,66,39,43
2019,Tamaulipas,Violaci�n equiparada,Violaci�n equiparada,0,0,0,0,0,0,0
2019,Tamaulipas,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,11,8,8,6,0,21,14
2019,Tlaxcala,Abuso sexual,Abuso sexual,3,3,0,2,2,0,1
2019,Tlaxcala,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2019,Tlaxcala,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0
2019,Tlaxcala,Violaci�n simple,Violaci�n simple,1,1,1,0,4,4,5
2019,Tlaxcala,Violaci�n equiparada,Violaci�n equiparada,0,0,0,0,0,0,0
2019,Tlaxcala,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,0,0,0
2019,Veracruz de Ignacio de la Llave,Abuso sexual,Abuso sexual,41,63,57,63,71,61,61
2019,Veracruz de Ignacio de la Llave,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2019,Veracruz de Ignacio de la Llave,Hostigamiento sexual,Hostigamiento sexual,34,39,29,28,30,40,22
2019,Veracruz de Ignacio de la Llave,Violaci�n simple,Violaci�n simple,25,29,32,32,42,32,27
2019,Veracruz de Ignacio de la Llave,Violaci�n equiparada,Violaci�n equiparada,0,0,0,1,0,0,0
2019,Veracruz de Ignacio de la Llave,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,114,132,109,109,130,121,108
2019,Yucatan,Abuso sexual,Abuso sexual,14,13,21,22,23,12,6
2019,Yucatan,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2019,Yucatan,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,2,0
2019,Yucatan,Violaci�n simple,Violaci�n simple,9,5,4,9,4,5,4
2019,Yucatan,Violaci�n equiparada,Violaci�n equiparada,0,1,1,0,0,0,0
2019,Yucatan,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,0,0,0,0,1,0,0
2019,Zacatecas,Abuso sexual,Abuso sexual,13,16,29,23,13,21,10
2019,Zacatecas,Acoso sexual,Acoso sexual,0,2,10,7,6,7,8
2019,Zacatecas,Hostigamiento sexual,Hostigamiento sexual,3,5,1,4,2,2,0
2019,Zacatecas,Violaci�n simple,Violaci�n simple,15,11,13,13,18,21,19
2019,Zacatecas,Violaci�n equiparada,Violaci�n equiparada,6,8,13,9,15,9,7
2019,Zacatecas,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,4,2,2,0,0,2,2
2020,Aguascalientes,Abuso sexual,Abuso sexual,0,0,0,0,0,0,0
2020,Aguascalientes,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2020,Aguascalientes,Hostigamiento sexual,Hostigamiento sexual,6,6,10,5,6,6,5
2020,Aguascalientes,Violaci�n simple,Violaci�n simple,17,20,24,12,11,22,21
2020,Aguascalientes,Violaci�n equiparada,Violaci�n equiparada,11,8,1,8,6,6,5
2020,Aguascalientes,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,29,45,46,22,17,32,39
2020,Baja California,Abuso sexual,Abuso sexual,134,155,136,52,79,98,107
2020,Baja California,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2020,Baja California,Hostigamiento sexual,Hostigamiento sexual,10,36,37,7,8,14,20
2020,Baja California,Violaci�n simple,Violaci�n simple,50,61,49,34,37,41,46
2020,Baja California,Violaci�n equiparada,Violaci�n equiparada,34,30,34,24,13,18,28
2020,Baja California,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,21,16,22,12,14,19,22
2020,Baja California Sur,Abuso sexual,Abuso sexual,29,35,25,15,12,19,30
2020,Baja California Sur,Acoso sexual,Acoso sexual,8,9,15,8,3,9,14
2020,Baja California Sur,Hostigamiento sexual,Hostigamiento sexual,1,5,0,2,0,0,1
2020,Baja California Sur,Violaci�n simple,Violaci�n simple,13,18,25,4,12,12,20
2020,Baja California Sur,Violaci�n equiparada,Violaci�n equiparada,9,2,3,1,3,3,4
2020,Baja California Sur,Otros delitos que atentan contra la libertad y la seguridad sexual,Otros delitos que atentan contra la libertad y la seguridad sexual,11,10,8,2,9,10,6
2020,Campeche,Abuso sexual,Abuso sexual,9,7,3,2,1,2,4
2020,Campeche,Acoso sexual,Acoso sexual,0,0,0,0,0,0,0
2020,Campeche,Hostigamiento sexual,Hostigamiento sexual,0,0,0,0,0,0,0
2020,Campeche,Violaci�n simple,Violaci�n simple,5,7,8,1,3,2,2
